Customer_ID,Age,Annual_Income,Total_Purchases,Average_Purchase_Value,Website_Visits_Last_Month,Marketing_Emails_Opened,Hours_Spent_on_Support_Calls,Future_Purchase
911,0.4084507042253521,0.8072626597559798,0.21428571428571427,0.409366209120978,0.4736842105263158,0.75,0.235789323333578,1
912,0.4929577464788732,0.9866078614428742,0.3571428571428571,0.487944702373332,0.3157894736842105,0.625,1.532092356559853,1
913,0.4929577464788732,0.5836847696616553,0.3571428571428571,0.6291149554778152,0.5263157894736842,0.625,1.1579561820176971,1
914,0.6760563380281691,0.4565453004109928,0.3571428571428571,0.7922841164268029,0.631578947368421,0.5,1.1424949911666935,1
915,0.4507042253521127,0.5720632263464571,0.6428571428571428,0.42078218771273446,0.15789473684210525,0.625,0.8043795280167779,1
916,0.4929577464788732,0.6289046990524633,0.21428571428571427,0.5038637186382858,0.5263157894736842,0.5,0.8291463992531081,1
917,0.5492957746478874,0.43440749444676946,0.21428571428571427,0.6185591622369695,0.3684210526315789,0.75,1.330661018544906,1
918,0.4788732394366197,0.7749949028318792,0.42857142857142855,0.4864460269187122,0.21052631578947367,0.625,0.3147141436416341,0
919,0.39436619718309857,0.5230660271062035,0.42857142857142855,0.748584752765735,0.3684210526315789,0.625,0.4350511904708045,1
920,0.4788732394366197,0.5661505113264441,0.21428571428571427,0.28776014306398057,0.3684210526315789,0.5,2.052891303506144,0
921,0.6056338028169015,0.5932137913273026,0.5,0.5997848561806448,0.15789473684210525,0.75,0.3694203961097136,1
922,0.30985915492957744,0.5538851151959995,0.2857142857142857,0.5982743861507209,0.5263157894736842,0.375,0.790340188808275,1
923,0.4788732394366197,0.621071156466965,0.07142857142857142,0.6727955539969864,0.4736842105263158,0.5,1.212809950488322,1
924,0.352112676056338,0.38667653907650046,0.5,0.5049103564540153,0.05263157894736842,0.625,9.495716214841172,0
925,0.619718309859155,0.39616263722113126,0.5,0.632669374002173,0.7368421052631579,0.5,0.5714453117842471,1
926,0.2394366197183099,0.3089420425157476,0.14285714285714285,0.45697925473067735,0.5789473684210525,0.75,0.558778672507984,1
927,0.38028169014084506,0.5567717219843543,0.3571428571428571,0.3719186894039974,0.4736842105263158,0.375,1.848891117475387,1
928,0.5070422535211269,0.6114133642382684,0.42857142857142855,0.3494600499197864,0.5263157894736842,0.375,1.6373391122462464,0
929,0.6760563380281691,0.5597119831739797,0.6428571428571428,0.27334106893955035,0.42105263157894735,0.75,1.3133260274071896,0
930,0.4507042253521127,0.755561278691691,0.21428571428571427,0.4273726576034358,0.7368421052631579,0.5,0.622184906117546,1
931,0.38028169014084506,0.4851323654079344,0.2857142857142857,0.5433298709366139,0.3157894736842105,0.5,0.3914721480603829,1
932,0.7183098591549296,0.5936752191782292,0.7142857142857142,0.463295377122111,0.2631578947368421,0.375,0.9383586536048176,1
933,0.2535211267605634,0.3103048643080192,0.2857142857142857,0.5258446130365131,0.631578947368421,0.375,2.0892760877399805,1
934,0.15492957746478875,0.42371953771367865,0.2857142857142857,0.6855550262408848,0.3157894736842105,0.625,2.152248462057956,1
935,0.5211267605633804,0.5979890330403803,0.2857142857142857,0.4156470871216653,0.15789473684210525,0.25,0.114847985337915,0
936,0.38028169014084506,0.6227022502655892,0.5,0.8558168482653263,0.3684210526315789,0.75,0.5592288594749087,0
937,0.30985915492957744,0.4387105774286665,0.5714285714285714,0.6116791342548727,0.3157894736842105,0.625,0.624968959047861,1
938,0.5633802816901409,0.4745087939563683,0.42857142857142855,0.46502143773298077,0.2631578947368421,0.375,3.799380605728802,1
939,0.4929577464788732,0.24170234684351158,0.42857142857142855,0.46152871175239607,0.3157894736842105,0.625,1.13319756961382,1
940,0.38028169014084506,0.42855916470828104,0.21428571428571427,0.34007578293225027,0.631578947368421,0.5,0.5229765097901405,1
941,0.28169014084507044,0.6293446651428817,0.3571428571428571,0.4913918503061069,0.6842105263157895,0.375,0.0264034083024128,1
942,0.5774647887323944,0.5786197941817167,0.42857142857142855,0.16241326511965093,0.5263157894736842,0.375,0.8332950656295561,1
943,0.5492957746478874,0.5666119391773706,0.14285714285714285,0.6887721687414894,0.42105263157894735,0.5,0.1010099659695817,1
944,0.4507042253521127,0.49403899601884343,0.5714285714285714,0.06152469354396273,0.15789473684210525,0.625,1.798481757349308,1
945,0.7183098591549296,0.48716050177596065,0.3571428571428571,0.501783593060774,0.42105263157894735,0.625,1.396420096059719,0
946,0.30985915492957744,0.3797443904323472,0.2857142857142857,0.31915010655412634,0.2631578947368421,0.5,0.617129472941854,1
947,0.2394366197183099,0.5985148461728315,0.2857142857142857,0.38735392838543414,0.3684210526315789,0.625,0.5607352785292221,1
948,0.36619718309859156,0.5537885372737125,0.14285714285714285,0.40722725647308733,0.5789473684210525,0.625,2.2763226456175647,1
949,0.4507042253521127,0.5652276556245909,0.3571428571428571,0.7919472839872352,0.42105263157894735,0.5,0.3403213254537991,1
950,0.4929577464788732,0.40135638326411915,0.3571428571428571,0.32542481868729534,0.3684210526315789,0.625,0.2863762082727012,0
951,0.4225352112676056,0.1394155962613613,0.2857142857142857,0.6361716425553621,0.42105263157894735,0.375,2.8001232676409,0
952,0.5070422535211269,0.6626318556911223,0.14285714285714285,0.6740836844444461,0.3684210526315789,0.75,1.6567697833859312,1
953,0.28169014084507044,0.4089538464840271,0.2857142857142857,0.13517672286540988,0.631578947368421,0.5,1.7182799987716664,0
954,0.6619718309859155,0.34715470710062346,0.2857142857142857,0.40057325216152195,0.42105263157894735,0.625,0.2171537936273398,1
955,0.4507042253521127,0.597656375752503,0.07142857142857142,0.7239965735556348,0.5789473684210525,0.5,0.1546628009416503,0
956,0.619718309859155,0.42292545257487474,0.5714285714285714,0.2928450480252133,0.5263157894736842,0.375,0.0263743144211156,1
957,0.5070422535211269,0.6566440245093305,0.2857142857142857,0.6799172556233146,0.21052631578947367,0.5,0.2705516514300657,1
958,0.5211267605633804,0.5853480561010419,0.7142857142857142,0.49260100487377556,0.5789473684210525,0.375,1.4880635188277485,1
959,0.5352112676056339,0.596057474594641,0.42857142857142855,0.4859423930107385,0.21052631578947367,0.625,0.2744873979849656,0
960,0.5211267605633804,0.266158022942622,0.21428571428571427,0.5060563423910475,0.2631578947368421,0.5,1.3060176510235229,1
961,0.5492957746478874,0.681110431488695,0.42857142857142855,0.5481174970473109,0.3684210526315789,0.75,0.2902296686441891,0
962,0.647887323943662,0.5280773481848715,0.2857142857142857,0.3481608231206401,0.631578947368421,0.625,0.5030104055465409,1
963,0.4788732394366197,0.4265846827415253,0.21428571428571427,0.4552418096148131,0.3684210526315789,0.625,4.084134259901576,0
964,0.5633802816901409,0.50910515189561,0.14285714285714285,0.5524342887358217,0.2631578947368421,0.375,0.2807881982812135,1
965,0.4507042253521127,0.20012018585884597,0.21428571428571427,0.5225977279169158,0.7368421052631579,0.875,0.4721990410768991,0
966,0.6619718309859155,0.5518033244267027,0.3571428571428571,0.5491423373319609,0.2631578947368421,0.75,0.3582292662223089,1
967,0.36619718309859156,0.32033823734560946,0.21428571428571427,0.3846571999428814,0.42105263157894735,0.625,0.1161125413305402,1
968,0.7183098591549296,0.2682934681131893,0.2857142857142857,0.5927427288485277,0.21052631578947367,0.375,0.6731370103529227,0
969,0.4507042253521127,0.24098337786648635,0.21428571428571427,0.514833307223897,0.5263157894736842,0.5,0.4759261943946321,0
970,0.2535211267605634,0.6651321507903293,0.42857142857142855,0.2518857286771209,0.3684210526315789,0.25,1.187073360417778,1
971,0.4788732394366197,0.3847449806307612,0.3571428571428571,0.4135084561510317,0.6842105263157895,0.5,1.7015233056898065,1
972,0.36619718309859156,0.7328976595950165,0.3571428571428571,0.35742290504212515,0.21052631578947367,0.25,0.7858102389740568,1
973,0.5774647887323944,0.3997789438667654,0.2857142857142857,0.35544005424072167,0.5263157894736842,0.5,0.0327261276751513,1
974,0.36619718309859156,0.21120518516133877,0.2857142857142857,0.42196309672358157,0.3684210526315789,0.625,0.9647521352074976,1
975,0.39436619718309857,0.3063129768534913,0.42857142857142855,0.5898428599063399,0.3157894736842105,0.5,0.0569839079126939,1
976,0.1971830985915493,0.6849520866196653,0.2857142857142857,0.3988112869145549,0.4736842105263158,0.5,0.9580410832234194,1
977,0.39436619718309857,0.4609342304349226,0.42857142857142855,0.5300174226809422,0.3684210526315789,0.75,1.1552777217216554,0
978,0.11267605633802817,0.39777226925924736,0.2857142857142857,0.5047734620495622,0.21052631578947367,0.25,0.2203569719571875,0
979,0.2394366197183099,0.5117878719591368,0.3571428571428571,0.37535943110218706,0.5263157894736842,0.625,1.711172502610869,1
980,0.5633802816901409,0.5667943641416905,0.3571428571428571,0.4422427857572041,0.3684210526315789,0.25,2.420075901560971,1
981,0.5633802816901409,0.6658833124081168,0.2857142857142857,0.6285612224997893,0.5263157894736842,0.125,1.6771118190332548,1
982,0.5211267605633804,0.7191835946302675,0.3571428571428571,0.5184268055081392,0.42105263157894735,0.375,0.3640005539789571,1
983,0.323943661971831,0.42811919861786263,0.21428571428571427,0.5798860623753995,0.42105263157894735,0.625,0.8834436827345109,1
984,0.4507042253521127,0.27258582021483224,0.2857142857142857,0.6913490621754129,0.4736842105263158,0.5,2.462931668365255,1
985,0.4507042253521127,0.4194808400133063,0.42857142857142855,0.5623440416557169,0.4736842105263158,0.75,0.3866404974774214,1
986,0.29577464788732394,0.527927115861314,0.42857142857142855,0.1995189838421142,0.5263157894736842,0.5,1.714953008180063,1
987,0.6760563380281691,0.330897423515651,0.07142857142857142,0.5370316907852398,0.2631578947368421,0.125,0.009520305901466,0
988,0.5774647887323944,0.3319597806608076,0.21428571428571427,0.4001483490615493,0.4736842105263158,0.625,0.0036533682147718,0
989,0.4225352112676056,0.5413621779394563,0.2857142857142857,0.7741845902102882,0.3684210526315789,0.25,1.42591566150763,1
990,0.4647887323943662,0.47820021676378116,0.42857142857142855,0.556850335795671,0.2631578947368421,0.625,1.433166211364496,1
991,0.4929577464788732,0.4913026215540461,0.2857142857142857,0.40333252658507157,0.5263157894736842,0.25,1.5557890369059104,0
992,0.16901408450704228,0.3639378038180472,0.21428571428571427,0.5826098492685854,0.631578947368421,0.375,2.6596435088510555,1
993,0.4225352112676056,0.44893710631083067,1.0,0.5093369635399011,0.3157894736842105,0.625,0.1254570061905665,0
994,0.36619718309859156,0.3372608355063366,0.3571428571428571,0.23074469198201863,0.631578947368421,0.875,0.2639459952230902,0
995,0.30985915492957744,0.6293124725021193,0.2857142857142857,0.6282857578842038,0.42105263157894735,0.375,2.3405457722112137,0
996,0.4225352112676056,0.6526628679350567,0.3571428571428571,0.43288965678594615,0.6842105263157895,0.75,0.1950861155745167,1
997,0.7042253521126761,0.18886349247228748,0.3571428571428571,0.7141635004167702,0.42105263157894735,0.375,1.1464251234457756,1
998,0.5492957746478874,0.3364130959662621,0.5,0.47618746371035725,0.21052631578947367,0.625,0.7560081762841273,0
999,0.38028169014084506,0.24514695940508,0.5,0.7170399449387832,0.5789473684210525,0.625,0.0868590360684687,1
1000,0.5352112676056339,0.3813969459914797,0.5,0.5607978003826868,0.21052631578947367,0.375,0.3358415622562513,1
